operation,property_type,place_with_parent_names,lat-lon,price,currency,price_aprox_local_currency,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,price_usd_per_m2,price_per_m2,floor,rooms,expenses,properati_url
sell,apartment,|Argentina|Capital Federal|Caballito|,"-34.607026,-58.442438",340000.0,USD,5155216.0,340000.0,117.0,105.0,2905.982905982906,3238.095238095238,,4.0,,http://caballito.properati.com.ar/10b23_venta_departamentos_caballito_lavadero_parrilla_piscina_sum_lujoso_garage_migliorisi-propiedades_cy3
sell,apartment,|Argentina|Capital Federal|Villa Luro|,"-34.6442699,-58.5025351",156500.0,USD,2372915.6,156500.0,65.0,53.0,2407.692307692308,2952.830188679245,,3.0,,http://villa-luro.properati.com.ar/zr2e_venta_departamentos_villa-luro_balcon_garage_estrenar_cifarelli-constructora-inmobiliaria_b9g
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,,90000.0,USD,1364616.0,90000.0,44.0,44.0,2045.4545454545453,2045.4545454545453,,,,http://pilar-bs-as-g-b-a-zona-norte.properati.com.ar/zhpp_venta_departamentos_pilar_300_lavadero_parrilla_piscina_luminoso_garage_placard_zampone-propiedades
sell,apartment,|Argentina|Capital Federal|Congreso|,"-34.6128141,-58.406721",74500.0,USD,1129598.8,74500.0,44.0,44.0,1693.1818181818182,1693.1818181818182,15.0,3.0,2000,http://congreso.properati.com.ar/g9c8_venta_departamento_congreso_catamarca_200
sell,house,|Argentina|Bs.As. G.B.A. Zona Sur|Almirante Brown|Burzaco|,"-34.8339384,-58.4026432",140000.0,USD,2122736.0,140000.0,160.0,160.0,875.0,875.0,,4.0,,http://burzaco.properati.com.ar/ouhn_venta_casa_burzaco
sell,apartment,|Argentina|Capital Federal|Palermo|,"-34.5819463286,-58.4478355242",108000.0,USD,1637539.2,108000.0,37.0,34.0,2918.9189189189187,3176.470588235294,,1.0,2947,http://palermo.properati.com.ar/12t1o_venta_departamentos_palermo_balcon_gimnasio_hidromasaje_lavadero_parrilla_piscina_quincho_sum_luminoso_estrenar_filippo-propiedades_9im
sell,apartment,|Argentina|Capital Federal|Caballito|,"-34.623303,-58.42746",155000.0,USD,2350172.0,155000.0,,70.0,,2214.285714285714,,3.0,,http://caballito.properati.com.ar/12dqe_venta_departamentos_caballito_balcon_lavadero_garage_doble-circulacion_subte-linea-e_re-max-premium
sell,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Villa Luzuriaga|,,100000.0,USD,1516240.0,100000.0,,70.0,,1428.571428571429,,3.0,,http://villa-luzuriaga.properati.com.ar/sazw_venta_ph_la-matanza
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Virrey del Pino|,"-34.843597,-58.645915",45000.0,USD,682308.0,45000.0,,80.0,,562.5,,3.0,,http://virrey-del-pino.properati.com.ar/12e10_venta_casa_virrey-del-pino_parrilla_luminoso_aire-acondicionado_re-max-alianza
sell,apartment,|Argentina|Capital Federal|Floresta|,"-34.6385816,-58.4834527",61000.0,USD,924906.4,61000.0,33.0,30.0,1848.4848484848485,2033.3333333333333,,1.0,,http://floresta.properati.com.ar/yjbo_venta_departamentos_floresta_balcon_baulera_lavadero_garage_molinari-masetto-inmobiliaria-y-estudio-juridico
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|San Martín|,"-34.5836212,-58.5465156",180000.0,USD,2729232.0,180000.0,260.0,300.0,692.3076923076923,600.0,,,,http://san-martin.properati.com.ar/yinx_venta_casa_san-martin_keops-propiedades_5nt
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,,,,,,,,,,,,http://nordelta.properati.com.ar/10f08_venta_departamentos_nordelta_balcon_baulera_lavadero_parrilla_piscina_sum_garage_tenis_aire-acondicionado_m-m-propiedades_bhs
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Beccar|,"-34.4565764,-58.5342995",110000.0,ARS,109694.65,7234.65,58.0,58.0,124.7353448275862,1896.551724137931,,,,http://beccar.properati.com.ar/12vvz_venta_departamentos_beccar_balcon_baulera_jardin_piscina_terraza_luminoso_garage_amenities_estrenar_syrah-global_di8
sell,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Villa Luzuriaga|,"-34.673417,-58.5898407",,,,,230.0,110.0,,,,3.0,,http://villa-luzuriaga.properati.com.ar/zjt4_venta_ph_villa-luzuriaga_lavadero_patio_stella-m-puglia-propiedades
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,,170000.0,USD,2577608.0,170000.0,410.0,80.0,414.6341463414634,2125.0,,3.0,,http://ramos-mejia.properati.com.ar/s6va_venta_casa_la-matanza
sell,PH,|Argentina|Capital Federal|Caballito|,"-34.622632,-58.449411",105000.0,USD,1592052.0,105000.0,,51.0,,2058.823529411765,,4.0,,http://caballito.properati.com.ar/11xwy_venta_ph_caballito_parrilla_patio_terraza_re-max-urbana
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Caseros|,"-34.6078576,-58.5926307",91560.0,USD,1388269.34,91560.0,42.0,,2180.0,,5.0,2.0,,http://caseros.properati.com.ar/rjx3_venta_departamentos_caseros
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Haedo|,,,,,,,43.0,,,,2.0,,http://haedo.properati.com.ar/s98b_venta_departamentos_moron
sell,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Martín Coronado|,"-34.5857501191,-58.5857855111",75000.0,USD,1137180.0,75000.0,,,,,,,,http://martin-coronado.properati.com.ar/h1pf_venta_ph_martin-coronado
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|,"-34.5156894758,-58.4749629918",175000.0,USD,2653420.0,175000.0,65.0,58.0,2692.3076923076924,3017.2413793103447,,2.0,,http://vicente-lopez-bs-as-g-b-a-zona-norte.properati.com.ar/10w0j_venta_departamentos_vicente-lopez_balcon_baulera_suite_parrilla_piscina_terraza_luminoso_garage_amenities_estrenar_solimano-dal-pos-inmuebles
sell,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Haedo|,"-34.6469241422,-58.5846163307",140000.0,USD,2122736.0,140000.0,,,,,,,,http://haedo.properati.com.ar/11j3i_venta_ph_haedo_luminoso_garage_placard_adriana-nuti-estudio-inmobiliario
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|,"-34.4885076,-58.5697705",269000.0,USD,4078685.6,269000.0,208.0,183.0,1293.2692307692307,1469.9453551912568,,,,http://bs-as-g-b-a-zona-norte.properati.com.ar/rgzz_venta_casa_bs-as-g-b-a-zona-norte_antartida-argentina_1500
sell,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Haedo|,"-34.6285582,-58.5849308",170000.0,USD,2577608.0,170000.0,120.0,120.0,1416.6666666666667,1416.6666666666667,,4.0,,http://haedo.properati.com.ar/emiw_venta_casa_haedo
sell,apartment,|Argentina|Capital Federal|Caballito|,"-34.618771,-58.4319701",570000.0,USD,8642568.0,570000.0,246.0,231.0,2317.0731707317077,2467.5324675324678,,6.0,12000,http://caballito.properati.com.ar/12fe1_venta_departamentos_caballito_balcon_lujoso_dependencias_impecable_subte-linea-a_baigun-operaciones-inmobiliarias
sell,PH,|Argentina|Capital Federal|Floresta|,"-34.617321,-58.439614",125000.0,USD,1895300.0,125000.0,,67.0,,1865.6716417910447,,3.0,,http://floresta.properati.com.ar/10zdj_venta_ph_caballito_parrilla_patio_re-max-total-ii
sell,house,|Argentina|Capital Federal|Mataderos|,"-34.6553463,-58.4967342",230000.0,USD,3487352.0,230000.0,182.0,310.0,1263.7362637362637,741.9354838709677,,,,http://mataderos.properati.com.ar/eton_venta_casa_mataderos
sell,apartment,|Argentina|Capital Federal|Caballito|,"-34.614114,-58.42711",105000.0,USD,1592052.0,105000.0,,53.0,,1981.132075471698,8.0,3.0,,http://caballito.properati.com.ar/11yf5_venta_departamentos_caballito_balcon_terraza_placard_aire-acondicionado_re-max-acci-oacute-n
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|San Martín|,"-34.5757433274,-58.5643005207",110000.0,USD,1667864.0,110000.0,,225.0,,488.8888888888889,,,,http://san-martin.properati.com.ar/efcd_venta_casa_san-martin
sell,apartment,|Argentina|Capital Federal|Palermo|,"-34.595408,-58.422031",260000.0,USD,3942224.0,260000.0,,140.0,,1857.142857142857,,3.0,,http://palermo.properati.com.ar/12e3z_venta_departamentos_palermo_baulera_lavadero_patio_toilette_vestidor_luminoso_re-max-vanguard
sell,house,|Argentina|Bs.As. G.B.A. Zona Sur|Almirante Brown|Jose Marmol|,"-34.7907029,-58.3741662",90000.0,USD,1364616.0,90000.0,84.0,54.0,1071.428571428571,1666.6666666666667,,,,http://jose-marmol.properati.com.ar/10c36_venta_casa_jose-marmol_patio_garage_luis-loray-negocios-inmobiliarios
sell,apartment,|Argentina|Capital Federal|San Telmo|,"-34.6207285492,-58.3687760228",78000.0,USD,1182667.2,78000.0,33.0,33.0,2363.6363636363635,2363.6363636363635,,,,http://san-telmo.properati.com.ar/11zgw_venta_departamentos_san-telmo_lavadero_luminoso_lujoso_amoblado_amenities_aire-acondicionado_vaira-propiedades
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Munro|,"-34.5275,-58.5212",84000.0,USD,1273641.6,84000.0,44.0,44.0,1909.090909090909,1909.090909090909,,2.0,,http://munro.properati.com.ar/xh77_venta_departamentos_munro_balcon_baulera_sum_terraza_garage
sell,house,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|La Plata|,"-34.932606,-57.933784",,,,,,,,,1.0,3.0,,http://la-plata.properati.com.ar/107p8_venta_ph_la-plata_balcon_lavadero_parrilla_patio_quincho_terraza_toilette_placard_re-max-diagonal
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,"-34.5201509,-58.5060231",420000.0,USD,6368208.0,420000.0,0.0,250.0,,1680.0,,6.0,,http://olivos.properati.com.ar/11an6_venta_casa_olivos_jardin_lavadero_parrilla_patio_terraza_dependencias_garage_placard_azara-propiedades_9ik
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,190000.0,USD,2880856.0,190000.0,72.0,55.0,2638.8888888888887,3454.5454545454545,,1.0,,http://nordelta.properati.com.ar/rkxs_venta_departamentos_nordelta
sell,apartment,|Argentina|Capital Federal|Caballito|,"-34.62102509,-58.45553207",197500.0,USD,2994574.0,197500.0,,,,,,,,http://caballito.properati.com.ar/ziwq_venta_departamentos_caballito_balcon_gimnasio_lavadero_piscina_terraza_vista_lujoso_placard_estrenar_grupo-zeta-inmobiliaria
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|,"-34.663673,-58.562634",,,,,0.0,,,,,,,http://ituzaingo-bs-as-g-b-a-zona-oeste.properati.com.ar/11ixf_venta_casa_ituzaingo_lavadero_toilette_vanesa-romera-propiedades
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|Belén de Escobar|,"-34.338067,-58.8025076",215000.0,USD,3259916.0,215000.0,600.0,198.0,358.3333333333333,1085.858585858586,,,,http://belen-de-escobar.properati.com.ar/1127u_venta_casa_belen-de-escobar_durero_1500_hidromasaje_lavadero_parrilla_piscina_vestidor_garage_aire-acondicionado_jaime-roberto
sell,house,|Argentina|Bs.As. G.B.A. Zona Sur|Ezeiza|Canning|,"-34.866206,-58.506998",120000.0,USD,1819488.0,120000.0,,20.0,,6000.0,,3.0,,http://canning-ezeiza.properati.com.ar/10mqk_venta_casa_solar-del-bosque_gimnasio_hidromasaje_piscina_vestidor_luminoso_sauna_garage_amenities_re-max-life
sell,house,|Argentina|Bs.As. G.B.A. Zona Sur|Berazategui|Ranelagh|,"-34.7925975755,-58.1972350797",170000.0,USD,2577608.0,170000.0,,,,,,,,http://ranelagh.properati.com.ar/10tyg_venta_casa_ranelagh_jardin_lavadero_parrilla_quincho_garage_aire-acondicionado_pavon-amorin-propiedades-arquitectura
sell,apartment,|Argentina|Capital Federal|Almagro|,"-34.6036844,-58.3815591",125000.0,USD,1895300.0,125000.0,53.0,50.0,2358.490566037736,2500.0,,3.0,1200,http://almagro.properati.com.ar/12kme_venta_departamentos_almagro_luminoso_impecable_subte-linea-d_subte-linea-b_subte-linea-a_subte-linea-c_rcm-propiedades_c67
sell,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Haedo|,"-34.6403338613,-58.597144837",129000.0,USD,1955949.6,129000.0,94.0,86.0,1372.340425531915,1500.0,,,,http://haedo.properati.com.ar/ubs6_venta_ph_haedo
sell,apartment,|Argentina|Capital Federal|Saavedra|,"-34.5518,-58.490947",1853460.0,ARS,1848315.66,121901.26,,39.0,,47524.61538461538,,2.0,,http://saavedra.properati.com.ar/rhyd_venta_departamentos_saavedra
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,"-34.4811169,-58.5885441",599000.0,USD,9082277.6,599000.0,390.0,310.0,1535.8974358974358,1932.258064516129,,,,http://tigre-bs-as-g-b-a-zona-norte.properati.com.ar/w9io_venta_casa_santa-catalina
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,"-34.5475997,-58.7191958",,,,,,,,,,,,http://san-miguel-bs-as-g-b-a-zona-norte.properati.com.ar/kpb4_venta_departamentos_san-miguel
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Villa Luzuriaga|,,90000.0,USD,1364616.0,90000.0,,100.0,,900.0,,4.0,,http://villa-luzuriaga.properati.com.ar/s6du_venta_departamentos_la-matanza
sell,apartment,|Argentina|Capital Federal|Flores|,"-34.618023,-58.4749482",84000.0,USD,1273641.6,84000.0,44.0,41.0,1909.090909090909,2048.7804878048782,,2.0,,http://flores.properati.com.ar/xx3a_venta_departamentos_flores_balcon_sum_placard_estrenar_lexinton-propiedades_cbn
sell,store,|Argentina|Capital Federal|San Nicolás|,"-34.6066327388,-58.3901175339",170000.0,USD,2577608.0,170000.0,137.0,137.0,1240.8759124087592,1240.8759124087592,,,,http://san-nicolas.properati.com.ar/uszj_venta_local_san-nicolas
sell,PH,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|San Martín|,"-34.5904489591,-58.5544718445",63000.0,USD,955231.2,63000.0,200.0,86.0,315.0,732.5581395348837,,,,http://san-martin.properati.com.ar/vbnp_venta_ph_san-martin
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|,"-34.4724794,-58.5253407",590000.0,USD,8945816.0,590000.0,857.0,483.0,688.4480746791132,1221.5320910973085,,,,http://san-isidro-bs-as-g-b-a-zona-norte.properati.com.ar/xgl4_venta_casa_san-isidro_don-bosco_600
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Avellaneda|Wilde|,"-34.7007139,-58.3151022",130000.0,USD,1971112.0,130000.0,72.0,,1805.555555555556,,,,,http://wilde.properati.com.ar/e9yd_venta_departamento_wilde
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,"-34.4277023,-58.5764369",135000.0,USD,2046924.0,135000.0,60.0,75.0,2250.0,1800.0,4.0,,,http://tigre-bs-as-g-b-a-zona-norte.properati.com.ar/wjin_venta_departamentos_tigre_enciso_1100
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Oeste|,"-34.6979753,-58.395313",912070.0,ARS,909538.54,59986.45,43.0,43.0,1395.0337209302324,21210.93023255814,7.0,1.0,,http://lanus-oeste.properati.com.ar/96xj_venta_departamento_lanus-oeste
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Haedo|,,55000.0,USD,833932.0,55000.0,,27.0,,2037.037037037037,,1.0,,http://haedo.properati.com.ar/s5w9_venta_departamentos_moron
sell,apartment,|Argentina|Capital Federal|Flores|,"-34.630048,-58.468573",75000.0,USD,1137180.0,75000.0,,41.0,,1829.2682926829268,,3.0,,http://flores.properati.com.ar/11mer_venta_departamentos_flores_balcon_garage_re-max-acci-oacute-n
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,"-34.64123,-58.6493846",550000.0,USD,8339320.0,550000.0,480.0,480.0,1145.8333333333333,1145.8333333333333,,,,http://castelar-moron.properati.com.ar/je51_venta_casa_castelar
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,450000.0,USD,6823080.0,450000.0,220.0,220.0,2045.4545454545453,2045.4545454545453,,,,http://nordelta.properati.com.ar/12o4u_venta_casa_nordelta_suite_lavadero_toilette_vestidor_dependencias_blanco-propiedades_dii
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Benavidez|,,259000.0,USD,3927061.6,259000.0,1100.0,270.0,235.45454545454547,959.2592592592592,,,,http://benavidez.properati.com.ar/n7ru_venta_casa_benavidez_0
sell,apartment,|Argentina|Capital Federal|Caballito|,"-34.6058514,-58.4538486",110000.0,USD,1667864.0,110000.0,49.0,43.0,2244.8979591836733,2558.139534883721,,2.0,2,http://caballito.properati.com.ar/11pox_venta_departamentos_caballito_hidromasaje_terraza_luminoso_lujoso_goldstein-propiedades-srl_9yp
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,"-34.5378669,-58.712337",110000.0,USD,1667864.0,110000.0,,83.0,,1325.301204819277,,,,http://san-miguel-bs-as-g-b-a-zona-norte.properati.com.ar/ei71_venta_departamento_san-miguel
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Merlo|Merlo|,"-34.6812131,-58.7556753",150000.0,USD,2274360.0,150000.0,1000.0,300.0,150.0,500.0,,6.0,,http://merlo.properati.com.ar/yp3o_venta_casa_merlo_alejandro-eiffel_200_suite_quincho_garage_placard_gustavo-piccione-propiedades_3lk
sell,store,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,"-34.711002,-58.3859177",690000.0,USD,10462056.0,690000.0,75.0,75.0,9200.0,9200.0,,,,http://lanus-este.properati.com.ar/r664_venta_local_lanus-este
sell,apartment,|Argentina|Capital Federal|Palermo|,"-34.583322,-58.446039",0.0,ARS,0.0,0.0,127.0,,0.0,,,3.0,,http://palermo.properati.com.ar/ifor_venta_cochera_palermo
sell,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,"-34.6516967,-58.5410846",85000.0,USD,1288804.0,85000.0,,,,,,,,http://ramos-mejia.properati.com.ar/10a3f_venta_ph_ramos-mejia_patio_terraza_dobler-propiedades
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Banfield|,"-34.7387828209,-58.3916750375",95000.0,USD,1440428.0,95000.0,49.0,46.0,1938.7755102040817,2065.217391304348,,2.0,1400,http://banfield.properati.com.ar/rvdb_venta_departamentos_banfield
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,"-34.636425,-58.630445",62000.0,USD,940068.8,62000.0,,60.0,,1033.3333333333333,,2.0,,http://castelar-moron.properati.com.ar/113m6_venta_ph_moron_lavadero_patio_luminoso_garage_re-max-parque-ii
sell,apartment,|Argentina|Capital Federal|Saavedra|,"-34.5466334432,-58.4864857618",130000.0,USD,1971112.0,130000.0,65.0,65.0,2000.0,2000.0,,4.0,,http://saavedra.properati.com.ar/xx1s_venta_departamentos_saavedra_jardin_lavadero_luminoso_placard_lexinton-propiedades_cbn
sell,house,|Argentina|Bs.As. G.B.A. Zona Sur|Quilmes|Quilmes|,"-34.7261821,-58.2844287",,,,,346.0,202.0,,,,,,http://quilmes.properati.com.ar/12r1m_venta_casa_quilmes_balcon_lavadero_patio_terraza_garage_placard_o-keefe-inmobiliaria-rural-y-urbana_djq
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Caseros|,"-34.6144041,-58.5812894",47000.0,USD,712632.8,47000.0,157.0,90.0,299.3630573248408,522.2222222222222,,3.0,,http://caseros.properati.com.ar/uryr_venta_departamentos_caseros
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|,"-34.4762876,-58.5623028",580000.0,USD,8794192.0,580000.0,,345.0,,1681.159420289855,,5.0,,http://san-isidro-bs-as-g-b-a-zona-norte.properati.com.ar/820v_venta_casa_capital-federal
sell,PH,|Argentina|Capital Federal|Mataderos|,"-34.6509669,-58.5087109",,,,,158.0,123.0,,,,3.0,,http://mataderos.properati.com.ar/zobz_venta_ph_mataderos_baulera_lavadero_parrilla_patio_terraza_toilette_luminoso_garage_amoblado_impecable_placard_aire-acondicionado_mp-inmuebles
sell,PH,|Argentina|Bs.As. G.B.A. Zona Norte|,"-34.3451027987,-59.1908858248",32000.0,USD,485196.8,32000.0,,,,,,,,http://bs-as-g-b-a-zona-norte.properati.com.ar/yamz_venta_ph_bs-as-g-b-a-zona-norte_santiago-jannot-pilar
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|San Justo|,,110000.0,USD,1667864.0,110000.0,,60.0,,1833.3333333333333,,,,http://san-justo-la-matanza.properati.com.ar/vnx4_venta_departamentos_san-justo
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,535000.0,USD,8111884.0,535000.0,260.0,235.0,2057.692307692308,2276.595744680851,,6.0,5000,http://nordelta.properati.com.ar/x5y1_venta_casa_nordelta
sell,apartment,|Argentina|Capital Federal|Recoleta|,"-34.592822,-58.3847959",141700.0,USD,2148512.08,141700.0,41.0,37.0,3456.0975609756097,3829.7297297297296,1.0,,,http://recoleta.properati.com.ar/12v6n_venta_departamentos_recoleta_estrenar_subte-linea-h_subte-linea-c_lepore-propiedades-centro
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Villa Rosa|,,87800.0,USD,1331258.72,87800.0,0.0,81.0,,1083.9506172839506,,,,http://villa-rosa.properati.com.ar/n4kk_venta_departamentos_villa-rosa_0
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|Bella Vista|,"-34.5576531,-58.6671248",765000.0,ARS,762876.74,50313.72,0.0,,,,,,,http://bella-vista-san-miguel.properati.com.ar/kb1c_venta_departamentos_bella-vista
sell,apartment,|Argentina|Capital Federal|Caballito|,"-34.6259903,-58.4514173",163000.0,USD,2471471.2,163000.0,61.0,61.0,2672.1311475409834,2672.1311475409834,6.0,3.0,2400,http://caballito.properati.com.ar/zvvk_venta_departamentos_caballito_balcon_gimnasio_lavadero_placard_estrenar_buyma-propiedades
sell,apartment,|Argentina|Capital Federal|Recoleta|,"-34.58862,-58.391375",255000.0,USD,3866412.0,255000.0,,111.0,,2297.297297297297,,4.0,,http://recoleta.properati.com.ar/zpwi_venta_departamentos_balvanera_lavadero_toilette_luminoso_lujoso_dependencias_doble-circulacion_re-max-premium
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Villa Udaondo|,,,,,,,,,,,,,http://villa-udaondo.properati.com.ar/11gaa_venta_casa_villa-udaondo_suite_piscina_toilette_vestidor_luminoso_amoblado_r-tavella-inmuebles_cz9
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,"-34.6449416709,-58.5754750251",80000.0,USD,1212992.0,80000.0,,,,,,,,http://ramos-mejia.properati.com.ar/w7x5_venta_departamentos_ramos-mejia
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Beccar|,"-34.4561362,-58.526669",470000.0,USD,7126328.0,470000.0,500.0,266.0,940.0,1766.9172932330828,,,,http://beccar.properati.com.ar/nclz_venta_casa_beccar_roca-gral-_400
sell,PH,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|San Martín|,"-34.5811519,-58.5383606",85000.0,USD,1288804.0,85000.0,,,,,,,,http://san-martin.properati.com.ar/v00x_venta_ph_san-martin
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Acassuso|,"-34.481466,-58.505175",170000.0,USD,2577608.0,170000.0,70.0,70.0,2428.5714285714284,2428.5714285714284,,3.0,,http://acassuso.properati.com.ar/yse1_venta_departamentos_acassuso_balcon_lavadero_terraza_lujoso_garage_dic-propiedades_c80
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,"-34.501332,-58.496185",176400.0,USD,2674647.36,176400.0,,46.0,,3834.782608695652,,2.0,,http://olivos.properati.com.ar/cp29_venta_departamento_olivos_debenedetti_1400
sell,apartment,|Argentina|Capital Federal|Palermo|,"-34.575259,-58.422942",333500.0,USD,5056660.4,333500.0,,73.0,,4568.493150684932,,2.0,,http://palermo.properati.com.ar/ztze_venta_departamentos_palermo_baulera_suite_gimnasio_parrilla_piscina_quincho_sum_terraza_vestidor_luminoso_garage_amenities_puerto-madero
sell,apartment,|Argentina|Capital Federal|Belgrano|,"-34.552512,-58.45229",116000.0,USD,1758838.4,116000.0,,44.0,,2636.3636363636365,,1.0,,http://belgrano.properati.com.ar/10xmg_venta_departamentos_belgrano_luminoso_lujoso_estrenar_belgrano
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida Oeste|,"-34.5374942,-58.5225643",225000.0,USD,3411540.0,225000.0,322.0,282.0,698.7577639751553,797.8723404255319,,,,http://florida-oeste.properati.com.ar/12qg1_venta_casa_florida-oeste_suite_lavadero_parrilla_patio_toilette_vestidor_garage_placard_labate-propiedades
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|Maschwitz|,,420000.0,USD,6368208.0,420000.0,1711.0,340.0,245.47048509643483,1235.2941176470588,,,,http://maschwitz.properati.com.ar/v9lt_venta_casa_maschwitz_0
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,,248000.0,USD,3760275.2,248000.0,,,,,,,,http://tigre-bs-as-g-b-a-zona-norte.properati.com.ar/xysn_venta_casa_tigre_suite_parrilla_toilette_vestidor_dependencias_alta-patagonia-propiedades
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Avellaneda|,"-34.6695852,-58.3567605",71000.0,USD,1076530.4,71000.0,40.0,40.0,1775.0,1775.0,,,,http://avellaneda-bs-as-g-b-a-zona-sur.properati.com.ar/snao_venta_departamentos_avellaneda
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Caseros|,"-34.6078576,-58.5926307",52000.0,USD,788444.8,52000.0,25.0,25.0,2080.0,2080.0,2.0,1.0,,http://caseros.properati.com.ar/urwb_venta_departamentos_caseros
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|San Martín|,"-34.5757049,-58.5371255",135000.0,USD,2046924.0,135000.0,100.0,70.0,1350.0,1928.571428571429,,,,http://san-martin.properati.com.ar/12hce_venta_departamentos_san-martin_balcon_patio_impecable_placard_mattiassich-propiedades
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Villa Luzuriaga|,"-34.6625214,-58.5926429",65000.0,USD,985556.0,65000.0,,,,,,3.0,,http://villa-luzuriaga.properati.com.ar/xz6d_venta_casa_villa-luzuriaga_parrilla_terraza_gonzalez-propiedades_4xv
sell,house,|Argentina|Bs.As. G.B.A. Zona Sur|Quilmes|,"-34.7195622,-58.2742685",350000.0,USD,5306840.0,350000.0,0.0,302.0,,1158.9403973509934,,,,http://quilmes-bs-as-g-b-a-zona-sur.properati.com.ar/uoxa_venta_casa_quilmes
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|,"-34.4830086,-58.5698832",2100000.0,USD,31841040.0,2100000.0,1783.0,650.0,1177.7902411665732,3230.769230769231,,,,http://bs-as-g-b-a-zona-norte.properati.com.ar/pguu_venta_casa_bs-as-g-b-a-zona-norte_mansilla_1800
